elevation,avg_traffic_speed,pollution_level,population_density,road_quality_index,proximity_main_roads,weather_condition_index,type_of_terrain,zone_classification,time_of_day,traversal_cost
54.137442090743825,56.0411510015611,71.59780638860634,3313.9556079974573,1.9053326089769902,112.8530109666278,5.519960556411883,Road,Residential,Afternoon,652.7517135237666
8.603215703294321,7.36610720170594,176.0561420030403,54.72180657411341,2.9697487665403393,751.8344069157198,9.88433008513942,Residential Area,Residential,Morning,194.8167165507903
5.702691400361937,54.485525711930194,293.98156388574034,948.5936354791675,4.817849541778211,55.37755559644686,3.656923372405288,Road,Commercial,Afternoon,175.1018177613267
10.548342746103568,55.26956887627854,292.40507489589515,1634.5132257227995,6.231681909270036,605.776968895723,7.585197084681451,Residential Area,Residential,Morning,343.9089069865748
58.55876838726125,87.44387851607439,74.69429514320574,4376.124718140871,8.249991751911953,600.8777235354539,7.027418144964022,Commercial Area,Residential,Afternoon,1082.0290253082794
54.43448876343211,72.5057500272294,30.705309097713172,255.0207419372469,3.1678470057037855,992.5484132086153,7.718297248830532,Park,Commercial,Evening,819.0369910172767
23.374079203674427,24.955239221512006,177.10297137899903,249.6807991193839,7.969202085118289,677.6400105745228,4.743214226543077,Residential Area,Residential,Morning,204.16023645142073
63.777414184559156,88.84261421878568,125.99478242208849,2758.912741846551,9.009929590991298,699.2584523932213,3.198857085199106,Park,Commercial,Evening,1176.1439394503511
82.00675020556494,57.32426648480058,228.50601389122397,888.831261028476,8.366052515311301,89.63313365308001,4.6437562189577815,Road,Industrial,Night,1048.6168088682002
4.157895984659376,60.637947857403375,158.39511758354973,1211.075900794521,6.601719892637232,876.3379164863596,2.7071932403037993,Commercial Area,Commercial,Afternoon,96.9868531492172
49.81299435480424,16.898136922217834,153.17604179869232,921.1805048967386,8.289932550231326,320.01727529552284,2.0063343078263407,Road,Residential,Afternoon,200.98998091262825
68.93104121026903,85.7773595969114,193.9379604662457,2908.0356879846486,8.8975184668081,312.54562415020115,7.158283316372491,Residential Area,Commercial,Afternoon,1324.7845117524434
25.23119270696871,93.0965115016544,37.925533454695234,277.73874803334763,5.995900988932048,465.6710140430389,9.872355192033071,Park,Commercial,Evening,509.6697350180126
30.77709052931491,77.49906494949082,203.1485188999703,4700.000143147789,8.29145255745751,707.6339614722611,7.002169106643871,Residential Area,Commercial,Night,626.047179761456
61.36379029893838,94.07524526450062,146.55591019663606,615.6919270641414,4.790137197270781,294.4486688009237,2.2099187502776934,Residential Area,Commercial,Night,1187.8379028966483
89.7935293443737,30.229990412234585,246.0441196903327,4757.97751081057,5.702306350001182,777.5131151187747,5.692926427063021,Park,Industrial,Night,694.9508420452106
80.99244203028994,86.11191683627712,41.61205011144552,3890.645152321317,1.473508052566853,245.6108573310958,6.4371583801208825,Road,Residential,Morning,1427.1657173284734
58.31302190995835,48.88931428637425,90.22411473492117,4140.079431130561,8.951410607903235,122.71948480650052,7.620826122820461,Residential Area,Commercial,Night,644.7301399952505
73.02217177572491,16.391720294358493,285.0739122046573,864.0411724280078,2.2633368359840897,696.6928818340011,7.978673501536261,Road,Commercial,Night,476.9429065773011
36.482247020779866,66.88005990334011,165.9218637870064,3348.2354347729574,3.4857663197256277,921.5784040264283,2.7790312814146994,Park,Industrial,Night,541.1293789956577
64.09655280987577,68.41202707058788,278.790299926197,4085.360756482282,3.857166776081056,909.653284627972,3.9460720940391227,Commercial Area,Commercial,Evening,997.5704191020662
46.6181591127557,28.692451375669016,206.71053093356366,2790.177700251906,2.043106607863012,62.50249218516735,5.890261099511381,Road,Industrial,Afternoon,396.9744300042499
18.993613645756092,2.749333162757006,277.92940948053774,2755.373539521966,9.295780919674748,391.6396107294697,1.041559290388164,Park,Residential,Afternoon,44.87963928730044
70.17382738772572,19.984725908556335,95.347885308144,797.0666825042726,9.73030293920095,287.35030494916657,2.7853748715504127,Road,Commercial,Night,309.14632233108944
55.646463734882204,39.977754767388674,27.160127510747166,2071.1624980178312,8.786771572241307,454.69511934863203,9.613270853489215,Commercial Area,Industrial,Morning,476.1234065675177
35.86215819535914,16.756291105986854,240.67252946942966,752.6998006331676,4.117284754791246,50.44558280127098,4.215411629508777,Commercial Area,Industrial,Night,228.87581116692496
91.13391900786307,19.40299482396042,241.340625738701,4864.288793551344,1.4971324959544297,410.7008690258438,7.710338860568411,Road,Industrial,Morning,553.5633429867355
2.0934117826733267,39.139066438226955,185.6480383926943,3424.2500431522994,2.646023229158056,960.9426898062836,5.250702798485051,Park,Industrial,Night,123.90549119499609
31.5773151249496,96.17866143085604,173.87106094854965,242.10962865432063,7.948899229576458,566.9490936664189,9.992050125015354,Commercial Area,Commercial,Afternoon,784.3633209843865
5.688139777764656,76.42435154076483,274.4724512028852,2383.839567066906,3.5737681057690525,217.29576871368872,9.113219770137125,Road,Commercial,Evening,344.88834145465484
76.65273162216272,31.97484012265641,52.94954010645928,3189.8207501696875,9.033447416309567,809.2301835782318,3.579628987850629,Road,Industrial,Afternoon,513.9317053609542
70.21074541137926,95.16040689185482,184.96139141123012,478.20190415698846,8.516168521462111,397.3460971936067,8.223776033567717,Park,Industrial,Night,1489.7785821868638
33.13522187363171,64.56467922587326,14.931183246663204,3324.942876649389,3.132507428091159,63.77948774301967,5.970333383216778,Road,Industrial,Morning,440.8789108114192
67.5662902207073,45.544964464014015,42.259481027288736,886.5262291055376,7.241091026421233,352.39546676236023,3.750057113270448,Residential Area,Industrial,Morning,633.0169510454629
39.593722619594985,46.83001989551471,131.18170453298987,2039.3970243010644,4.980652133355987,814.0623731613038,5.637758838559173,Road,Commercial,Evening,451.70514506979066
75.62537914224343,41.07444678353919,246.36221081652477,3127.770276358516,2.934524289413651,220.96473871594569,4.00063303899906,Park,Commercial,Morning,729.7606077730363
45.41836627367061,23.299205254593968,219.93980722501777,1825.2706052679446,6.311011845444319,326.5443102346448,2.6269216797579005,Commercial Area,Industrial,Night,275.43312643147675
41.22797278316656,38.66321922137057,292.21931731379834,1904.4209872706763,8.536237805351806,271.55110674464044,5.208582509709209,Park,Industrial,Afternoon,475.98651794389434
93.4729915488301,52.78963840433926,13.454594540969767,4218.076498823357,9.341139324632927,898.0733296454694,4.824114816752749,Residential Area,Commercial,Morning,999.4142366660512
25.087909989070024,52.8027350730221,114.40566564787048,1546.3242083507528,1.528561154397726,294.206702154804,3.8329658096711654,Commercial Area,Industrial,Morning,315.09212847398265
12.044733999656543,76.1736902212518,47.63724047254827,3275.971619619106,4.768614177174135,240.32962169776073,6.5702103801274445,Residential Area,Residential,Morning,218.111745094502
58.45431132594582,35.87978571573526,11.088385214850515,4245.763301234905,6.4397920674845635,927.1758356797411,2.154950272081054,Commercial Area,Industrial,Afternoon,428.40542826134885
96.93218122841789,71.67980293039524,79.31926688834244,763.2459140066278,4.041919238202842,999.7754287373867,9.759618801554007,Residential Area,Industrial,Night,1472.2207097878024
37.783921372718666,57.80918387686847,73.3415532561649,229.63989501254667,3.858971166192664,593.5737682845719,2.9088313656946814,Commercial Area,Residential,Morning,460.7787468698346
6.203676362878152,96.18454045268344,126.00831553865753,4127.670218903263,7.947402708254998,934.7927493155925,6.513961764431898,Road,Industrial,Night,205.43453064068024
33.93052673095674,38.52849260339827,42.02436237017796,2755.653958145918,8.042569227325558,768.0866252767753,4.616150485943542,Park,Industrial,Evening,286.54688070474253
50.593165431955846,90.12164642607902,146.57027376783526,4138.506494519568,7.560291269851256,187.61537017937556,1.0882160660814975,Residential Area,Commercial,Night,930.5784070014047
16.19230066322137,82.06425472982895,276.0294981942726,1065.1781699504775,9.086726117289798,683.9243846015736,2.912940885648018,Commercial Area,Commercial,Evening,349.3128843955146
65.8102218056492,63.76642845894569,224.45667947949448,4163.161114591928,5.452372083809676,790.1059370951791,5.960570186999103,Commercial Area,Residential,Afternoon,981.3648720868897
99.77493890102006,65.45144667421172,252.65319884798,476.5520695739961,8.090306235504151,742.9984411456618,4.142000436804159,Commercial Area,Commercial,Night,1416.0259471426932
45.17394759814438,8.464993460641068,241.41857799645996,4416.015170740868,1.1009040617000398,529.9530452428897,8.527177264928254,Park,Industrial,Morning,295.8090956276942
35.472855673021265,95.02246055934323,116.88790093219022,4112.668314428933,9.886866242593129,515.2043778498451,7.05668764663374,Commercial Area,Industrial,Afternoon,760.8931664979418
40.070416683446666,10.693606349574392,212.68831088935053,2836.6736647328953,9.273099900317089,821.8398570411573,2.4097275033403456,Park,Residential,Afternoon,142.65065986217724
11.514617839520113,56.32333087435071,226.27687182689928,3041.6994649955,8.57214048361357,689.0043401334278,9.417038861558185,Park,Commercial,Morning,349.35818422666375
88.32736014262238,33.00708004491545,61.69443170977069,1729.2209837905853,6.2898999799209605,792.9157459141666,3.172599489702824,Commercial Area,Commercial,Evening,609.9362708659083
41.4825655521352,42.98519782898518,258.078709985932,1008.0807718006424,5.897388975244426,207.44434272395284,1.5465842575905406,Road,Residential,Morning,399.6043448536292
38.72744114248413,61.018301083681706,137.32421955667905,2277.190461074634,2.3511715557515624,966.4330994801401,5.374764855930042,Commercial Area,Residential,Afternoon,553.591548163314
65.96902729304743,90.88513778823216,4.907921852815322,3287.260573955123,1.4856689333397632,732.8272411058776,4.940411146619843,Road,Commercial,Evening,1207.4268459565733
44.203342093112354,45.75671235723014,193.01523258415511,4992.324299473315,3.3028913952333747,422.3606636461952,5.419478689896089,Residential Area,Residential,Night,519.0930848944333
64.8233468807846,98.77295553064411,203.0289275753895,4086.2653295097,2.358815125206864,599.2419273365667,1.6504005515257383,Residential Area,Commercial,Evening,1321.4772827877334
6.144629013078751,59.28120653514998,165.52868900304998,2171.5391833019025,6.047389437347869,639.7900931360622,3.671193613545028,Commercial Area,Industrial,Night,138.21197569803041
81.37233437222274,16.055394264217448,63.72459025414696,3716.2392643099797,3.992946370051932,801.2407995557733,9.2962669796783,Park,Commercial,Evening,331.9069794126438
94.05039528794026,19.00092948312523,144.6834082068196,540.2375134442433,4.490715823633579,700.7892514603877,8.161757351998363,Residential Area,Commercial,Morning,484.0257610083031
64.8765386159386,71.61110355892511,120.03823507365213,2075.1802347729376,1.237526415344408,844.4269854385702,2.3297223563689773,Park,Commercial,Morning,963.6359837723454
95.45659288588108,5.0397794243381755,292.4058221531777,2124.622910213779,5.937559009979303,394.75775274049363,3.59341157108541,Commercial Area,Commercial,Night,211.22206017486118
15.143231436996329,48.034157622222686,247.4035304267814,4994.119056066203,6.90548172656023,421.2832266899603,7.72386474241738,Commercial Area,Industrial,Afternoon,344.8649869840191
47.74161894803537,14.82191098035166,228.56988152616444,1955.0748197134565,4.009646277562684,188.584334592399,8.721471333280881,Residential Area,Industrial,Evening,350.5351880174853
60.180673394544726,43.3218635177845,54.32211090004893,416.40801449882304,2.1812768415499035,515.7081202481462,2.2627218610700908,Park,Industrial,Morning,538.3448415341456
58.17366474211867,74.99174220717195,99.31200522636497,336.13975707962317,7.333547430469719,401.55713979211663,6.369499116157276,Residential Area,Commercial,Night,937.0470704690906
40.14617790890432,45.881292824143415,113.91355067076606,3491.9219246574426,2.1608412558619134,664.8461631907597,4.951215097504317,Commercial Area,Residential,Evening,434.57807906523516
33.80844093662614,16.345110898092695,147.78825969014386,1445.4654479820483,8.351707474478417,602.9222756605839,5.3720768428367665,Commercial Area,Residential,Afternoon,194.48369866685343
12.68240225504188,25.19253703566424,9.067353619641416,4344.567238285861,5.914201900707221,857.4656726892841,8.13642846514922,Commercial Area,Commercial,Morning,80.42664240946867
39.17424505622782,36.75395886521824,177.9027684223954,2414.7384682681045,3.1369972204134404,168.29215637381057,6.338832053135675,Road,Residential,Night,407.62423893515614
16.266081510548513,6.956118348641471,107.35696319163189,1651.86192302036,9.08856134216898,915.4464143227339,6.01418521413761,Commercial Area,Residential,Night,93.08428533284025
73.43656764922184,58.43376360811219,168.50314362777448,3795.572498769356,2.275950722405505,220.52510484241938,4.421598993250213,Residential Area,Commercial,Afternoon,941.4294724694704
20.883093549458998,60.75337912780502,2.693515277012082,2087.662557389162,6.4106529067870195,720.7016703686102,3.90615713237216,Park,Residential,Night,256.6326946894715
5.856530528453385,6.215192713256745,96.4299416992571,3686.9166373798016,6.5576016250086875,498.2422496586961,7.564676724567518,Commercial Area,Residential,Morning,88.35831136706815
55.236613781723435,40.2311321174162,230.59981680389666,3570.459655089423,1.335766541561191,702.6649648898592,9.234441347858473,Residential Area,Industrial,Afternoon,668.937430939953
59.52297327194016,41.40006828847249,150.32446575811204,3616.0571947068624,6.487426781735482,536.2654755595689,1.229487110754372,Commercial Area,Residential,Night,516.8684301488731
87.19130612805056,33.38195685526012,236.66619850369148,4285.609361434356,7.247949260674282,652.4169424688464,5.285154986941453,Park,Residential,Afternoon,716.3135091504515
57.69816124176819,55.77397403311119,209.68811775521598,4241.99698751319,9.191191028893098,752.0237001062549,6.102562322087842,Commercial Area,Industrial,Morning,779.0549724174499
34.54808537234457,34.595749006011175,256.47617254529314,3323.041251829789,7.380409487276501,193.1230139264365,3.55317796608767,Residential Area,Residential,Morning,334.8194058767073
80.30118815263205,41.640927947780604,2.2330765656520923,4784.809359661566,5.359876303832825,342.3509854913942,1.7932705012917682,Park,Industrial,Night,675.1920428707348
54.027889318742105,79.75235474416056,78.39764755331817,103.63744494730153,8.679700164745778,867.2320451356977,2.5156812754002558,Commercial Area,Industrial,Evening,882.2704094188362
7.928028463119174,16.210935543020145,164.64051798032446,4652.114554682587,4.184070557499079,836.1111274333624,7.3642579373526385,Residential Area,Commercial,Night,158.25290197013337
56.58505603132467,61.91146953034209,282.30542299565474,741.2671016670453,8.699634349720991,681.1008927893142,2.9674225916279395,Road,Residential,Afternoon,786.0560637424371
90.80185454216624,50.55944016908456,203.93705403976173,1058.2153434579832,8.595733165230053,305.32045169246544,4.578097860872858,Park,Residential,Morning,1014.0872305429281
39.631262549822054,30.507163747934907,136.97663588455455,4086.995245089427,6.432937108354633,206.26404283040455,1.1423044427308102,Commercial Area,Commercial,Night,264.1279345955525
29.632580189980008,72.75346564904108,39.04239915230492,2002.177413380423,4.101609923294993,48.53529011289082,2.5316187111008226,Road,Industrial,Evening,442.8466773543374
14.346945701802005,55.1188359541148,147.96460642723568,2126.552211138226,6.320848556141503,934.0576025763208,8.347179400105837,Park,Residential,Afternoon,287.6839595398038
15.144552193535732,47.73615269606953,132.32609173681988,1306.13480554515,9.153082635260125,635.8395839985315,5.738387435129667,Park,Commercial,Morning,222.75565758285893
43.27714843418189,66.76693147712001,233.53298240661056,1122.2059745772017,6.728855896759267,413.115945015441,1.8806430306753357,Commercial Area,Residential,Night,624.7080810124446
59.56798241615295,80.22903079813608,124.00459214896442,531.2022741249933,8.560115589259315,690.1227799647176,1.74578968154675,Road,Commercial,Morning,976.8275416719907
8.061540516960175,97.26687900335762,95.65142244999991,983.8561023130887,4.101634976757158,457.9803551849366,9.287416623570707,Road,Commercial,Morning,247.99092607915549
93.95685890251657,62.93503683763735,26.91590474064627,2833.7317372341654,3.63079034724709,350.67699091893354,4.344418715230946,Road,Residential,Afternoon,1198.2940551071101
75.51336174451959,87.4439985400383,13.950319177610037,3533.044411120588,3.302622413508814,501.15138359037417,7.900346827373023,Road,Residential,Afternoon,1337.0277564400712
58.66239182836627,0.10915410229569433,131.7403282567131,3694.1963815428935,5.42125434880904,736.6028818160213,4.930141275152199,Residential Area,Industrial,Night,76.42538375410632
82.84386709389908,53.02356927258912,104.0585938506554,1850.6159777002101,4.887784526047703,837.7076641459997,2.115128912908839,Road,Industrial,Morning,904.8079049423702
8.01867568121133,21.46475487701981,166.59725085385773,4609.773881585687,8.687988256006351,99.5902491182994,5.727417118828125,Road,Commercial,Night,137.56162446947044
47.68388777331244,9.419245708313717,213.5785311345204,1643.6402832359577,2.01341991684843,64.85376716607516,1.8940492325708584,Road,Residential,Night,137.43782876137993
63.00931268616634,53.19710170643921,12.002044072140894,555.6832169924336,5.986422133568017,340.29026983104546,8.767881502252015,Commercial Area,Commercial,Night,685.5989967598803
82.86529061182893,74.6826506149094,148.86513291084464,4726.113845060644,4.630658748477755,39.112384661862734,1.4432912511706584,Park,Residential,Afternoon,1265.0930956560298
78.34695600492677,41.227252247437974,258.5915682545939,2703.385706238932,9.438128682476037,494.82169716580916,7.300428272887525,Park,Industrial,Morning,841.8842957180034
27.706924971339962,67.0107449344435,136.5499758420985,4856.881110578824,8.095505221158943,823.9463421425902,9.79730046678469,Park,Industrial,Night,513.4056623675963
94.08801695592042,48.971925384094995,156.3726632852323,1968.332765915536,4.900159234922279,347.6906362321884,8.971925153319107,Residential Area,Industrial,Afternoon,1068.4040599390787
12.434584143087035,43.7085865959426,146.03755221500282,3786.966417013749,6.765521251615718,475.82481830569765,9.157206410333261,Commercial Area,Industrial,Evening,250.43368038599377
87.51336186211522,29.025664043586062,116.9378755450231,549.6836336728617,7.710320891261652,574.3413176512262,3.300179335100766,Road,Residential,Evening,549.4748341342913
97.09402496046185,38.25935145010045,33.03585717701173,4270.395657966087,1.6402736061491843,913.6703509981778,5.208309808436097,Road,Commercial,Afternoon,770.5780507303137
17.715352322262557,34.97956307944279,37.90686470475799,853.4990272556497,7.063477683269091,926.6306551698098,3.083217805379733,Residential Area,Industrial,Afternoon,138.53815470256984
72.20660642037853,64.61871840148815,53.72677252130801,343.3953645392379,2.2554080041287317,631.8570901087679,7.196494971067948,Road,Industrial,Morning,974.9158973480014
4.028551877799846,11.601851127913953,237.76939226929647,488.7663587658209,2.7005310910466163,10.188719572396199,6.899486922878827,Park,Commercial,Evening,181.52241595116195
40.542282513915495,9.263636868780601,82.59969016851396,2786.8779643817143,5.1509041093802574,189.61096376141052,3.6675820406463897,Park,Residential,Morning,112.26765114312576
51.6283299197674,66.00129942084604,284.4371345326232,1459.367702811944,9.815073848078532,201.68130784743775,4.686703992519851,Commercial Area,Industrial,Morning,818.8972148428045
58.064522590963406,54.629806987888074,243.0510499609887,4804.7716153778565,9.569415382169176,598.9524287521034,4.423670096433071,Road,Residential,Night,749.1389140584836
93.59372482485595,43.02000967426576,205.36220045960437,4263.3829620602855,9.120436933233313,707.5941530911672,7.278012782142236,Road,Industrial,Evening,963.1781393448783
67.22506872941946,15.244288440790354,216.11808881872204,4016.5387391362638,1.3089624143715264,88.97157697520286,1.1688649187808637,Road,Commercial,Night,240.45247999765206
48.1277951219237,41.10271118693115,14.289662603505349,4048.1923313084585,8.675525445064249,289.66575269063986,9.327611171186646,Park,Industrial,Morning,414.2173370611065
80.96750362658894,78.97317633200116,170.51681009596356,4453.386638922631,7.985493559656454,507.1468622038715,2.2703836651725346,Residential Area,Industrial,Afternoon,1322.0012586421615
95.05328209544089,88.9621235789257,282.31707297651894,4326.050549781852,5.489029417064168,771.3678524427429,3.8361242262309663,Residential Area,Commercial,Morning,1807.533450948589
2.2066148682290843,70.25765699642201,11.73305501775268,4641.037815529663,3.9288344082993834,344.4427254930496,1.422918933629632,Park,Commercial,Morning,37.34276343904901
98.25212722560387,5.991217588088082,87.30495555406205,4671.8316149085185,7.800295982736151,497.1830381620773,4.9525075270304155,Road,Residential,Morning,168.72130324597296
8.613213906368033,67.04097766011185,15.453447640180606,1491.6066277902112,1.96326126890445,496.14812276891274,7.63721967575503,Park,Residential,Evening,131.3198621071602
81.43867792687614,24.098558954629457,170.92247335984965,1097.820848683025,6.853990329301629,926.760041651822,8.05950131729026,Road,Residential,Afternoon,536.474789228372
28.033475255141248,31.525124302640506,34.86018815115871,3215.490655760959,7.046880259847034,845.2268618533194,4.2562057103655215,Commercial Area,Industrial,Evening,197.47162234996125
13.217965775387174,19.58732079599845,143.77504686731976,616.656074626975,5.983261743713848,857.8845688702643,4.437596410567476,Park,Residential,Evening,120.93537732557927
43.98556397138349,77.57557906202047,215.98483103626342,1055.72556866265,8.900024472032264,166.60716485092786,4.057090616540799,Road,Commercial,Night,770.9209604883127
64.39565794476135,64.8602122637279,49.33156048064027,3864.783361761224,3.9687392434331943,900.8264294971194,2.9777998136567434,Park,Industrial,Night,856.8936138386258
38.0951845023475,61.18350545991809,226.60933112348124,3246.677138790615,5.303451034008044,393.73628907127556,7.430871126067599,Road,Commercial,Morning,641.2923919318191
5.456540828269896,66.79726096692761,18.06133858496961,3254.259776441579,7.827961312579947,544.746397885164,9.042192072733759,Residential Area,Residential,Morning,92.82243281589835
59.94611396587166,23.67722614039034,44.88734407709901,4753.192480929834,7.450182400442694,614.3172056338392,4.6595809075150605,Commercial Area,Commercial,Night,313.36947328065884
90.24032761106747,44.46444143253616,84.03310895466704,3338.122306863922,6.062142621459777,430.1764635501215,7.483607082801149,Commercial Area,Industrial,Morning,873.2593343715324
38.32153659472517,63.325372154898915,238.82972022362617,2154.0357394769762,3.4492142205405534,343.2407865995565,5.4013146352754635,Residential Area,Industrial,Afternoon,620.163920821076
21.633277763082702,63.659402761830044,255.04106673702026,1401.6621702346533,3.6482548135727786,248.01693887447607,2.154395839138483,Road,Residential,Afternoon,333.41603978583566
44.25773459328154,79.18518627551305,66.11394430987113,1692.7769112700719,7.670847370180058,513.5526347069783,5.606217797817788,Road,Commercial,Morning,739.4465942073397
4.836271104878087,28.710396668811057,28.73514765764884,1389.0674199183638,1.0516962644819101,837.6323838023401,3.403960603624582,Commercial Area,Residential,Evening,44.319296555972926
82.04875844802748,77.03361216968224,254.38613470417548,174.94032540355477,6.874609761535991,765.223699585065,7.022971709020942,Residential Area,Residential,Evening,1446.355975039284
82.63408109501867,44.01844806169357,194.8102312566321,1307.8701114136516,3.2344599233267153,509.90126752114463,5.042765433004086,Road,Residential,Afternoon,831.4681301341138
58.800046342962844,67.01726920589348,47.35663091960441,4176.850339810189,7.056950030266026,342.80790760935884,7.094622945125908,Residential Area,Commercial,Night,827.4171700860244
35.31028889383895,45.571938006528676,167.31503554522575,3641.1449638864983,2.6824409856723266,12.72160774123221,5.331320767367664,Park,Commercial,Afternoon,419.14487510285574
79.97833644457833,94.86101697909433,261.7114298656605,3109.1912444381487,4.387950455020363,207.70288369176504,7.851003375847444,Commercial Area,Residential,Afternoon,1729.7942558175541
55.46870247883672,17.930226474164446,20.8544826155289,4511.026830776928,7.784345926565638,186.81325093910928,9.975235577184602,Residential Area,Industrial,Afternoon,228.34979778020423
82.59323085500162,67.5005088582357,25.116370094484065,1320.6252102886774,7.796810334041681,588.3498283960131,8.742337843297815,Residential Area,Residential,Evening,1140.4913396086083
63.14587925830206,57.65350007681589,82.08232819877043,2888.4222039391993,2.887208385056293,920.7612489917108,7.364830548481605,Road,Industrial,Morning,796.0631006598007
78.44054732127972,17.27310409477446,195.67869767959698,156.63212180026588,4.3865340438291565,316.22652046254376,3.208177143709219,Commercial Area,Residential,Evening,339.91437585161714
59.856299321776,6.600633581166793,53.40255284117956,4460.032727307007,5.522553348465377,793.144537621947,6.127287737557044,Park,Residential,Morning,120.5817370554092
41.41410682156662,79.91443889716636,244.91016129514932,2238.6847307582225,6.286231239020319,329.7343169763787,6.700675951248707,Park,Industrial,Night,831.0625747646114
95.79458599261376,15.745133364626518,225.12905303848805,889.3571496561808,7.681908840980999,964.1624303539563,7.592042601399596,Commercial Area,Residential,Evening,480.14746895706116
54.11138248788448,18.650668278577598,168.30145608839413,1196.5830885262912,1.212731946438751,194.84040039467533,2.7428922020884037,Commercial Area,Residential,Evening,255.71624727564364
60.50895185405384,97.84342239890394,34.820311311102955,4241.195391648238,2.0379152919620886,406.8882555888883,5.652169340508667,Commercial Area,Commercial,Afternoon,1210.4025972565337
22.048763941474924,71.72608514766307,296.4659484936593,544.0308164889196,2.4195061039533488,149.3593901054845,5.162086884153648,Commercial Area,Residential,Afternoon,474.4852993991784
62.565078942727645,25.04868416012225,147.01008886884748,4626.013720140312,2.7159647246090186,226.22243719414902,3.364368483894266,Residential Area,Commercial,Evening,372.7027701918536
57.160764948294386,59.094896015160124,135.62194436018387,1867.313278957487,1.2724605008191605,105.96205153040317,5.850742556315641,Commercial Area,Residential,Morning,761.0879901959798
18.483839794702494,53.41118384025133,298.6707239001947,1255.4263243117553,9.284241509097157,109.51343540272929,9.181502982161328,Residential Area,Industrial,Night,475.2094637945172
5.958709735314372,84.44732675138475,259.16047904140083,1659.2934687240945,2.459754339693741,628.497147492547,7.921514432595897,Commercial Area,Commercial,Morning,312.97991115724113
60.43593197147711,72.93207478326244,136.9103202094444,2044.9160991071712,1.6627515673045723,783.8556680543002,6.020944115174186,Commercial Area,Residential,Morning,970.7246963663076
76.36922693503206,83.17211254931858,125.64089578088162,2740.5656445101595,5.24552862311921,81.028338451965,7.5673608082437,Park,Commercial,Afternoon,1371.0498027830356
52.34013709220082,21.150658797736245,28.772814770095835,2934.0374714485242,9.470648769677217,221.31037691440537,8.099968145031344,Road,Industrial,Night,249.8044812771397
22.67726253196457,64.02192043670053,277.9535239167239,2239.096375431848,9.679472561681106,321.0881189355278,7.506610232954542,Commercial Area,Commercial,Morning,503.59652138899935
66.65219766930349,4.024085841838032,253.1324543157594,2231.819539506292,7.0876254330574575,936.7678146846513,8.74571318899318,Park,Industrial,Evening,285.38265252504834
8.010572660960225,6.894061227922011,93.00074786397326,1426.4989290393403,2.605138828716201,598.0427542264586,7.992888121444759,Park,Commercial,Night,95.13111760232147
44.183370480195464,71.35270327045973,225.99638627063317,1919.0487987167426,1.0341622884053672,107.27192915340834,8.449776365171036,Commercial Area,Commercial,Evening,829.9126969530711
16.33667583984202,2.442010264393135,228.8188278821773,2335.6916887973034,4.015290150919858,369.74316013785125,5.672098038047339,Park,Residential,Evening,147.2456480932254
18.445905105988338,57.97650089005092,68.37321516798448,2987.9401178128164,2.1291048377215933,715.1798652192484,5.527292881816932,Park,Industrial,Night,259.2683135564209
20.229394915820365,84.040509844453,184.09664098160493,653.4993950271817,7.79586015481196,978.2350212036316,4.223592044221477,Road,Commercial,Evening,420.57714230632143
38.67070570439779,37.99418084180286,76.5086410236634,3819.868973112152,9.72195265500093,738.3696699321908,5.439206894172867,Residential Area,Industrial,Evening,340.8481890853743
5.115020562039763,4.484043683991279,236.96581558077347,3402.8561534993214,1.7535049941059562,181.18221373678122,7.274225047322092,Residential Area,Residential,Afternoon,187.83804471501702
39.77934409290982,71.38474496287269,46.14291074487421,1493.8392489179741,4.572410088106313,819.1854935693025,3.799562302335978,Road,Commercial,Evening,588.8632645567893
51.170744711470086,92.96864524641508,200.67179960618319,2296.719711295309,9.122225533939138,3.335193127285474,3.008961956816701,Commercial Area,Commercial,Afternoon,1013.9298742976731
48.329428496632524,71.71713920582678,97.80351349552838,4734.644906646392,7.554619318427787,482.39113677829835,8.929344992540347,Road,Residential,Afternoon,787.3090784244043
38.27841004030405,57.84472430027753,10.854617260580547,102.38691070117156,8.82802460269097,345.0714085208918,1.2458256798958434,Road,Residential,Night,441.36355317981133
83.91466080707525,23.002882987906005,37.111393263267935,4056.7579923193384,9.306803376262199,946.326061248053,9.41228374109398,Road,Industrial,Night,429.4020470038182
14.53266924205041,1.5375624044496994,196.4697414550782,2558.6235249926585,4.713549582688333,45.91942996599763,8.654606406254,Park,Industrial,Afternoon,183.87310725838915
50.5696743781374,69.46721084790532,71.97429096659471,3094.062459771093,7.242959331501844,255.56816864097652,6.928243002706293,Commercial Area,Residential,Evening,757.0380497302734
6.20414169565543,23.102617584429296,189.31061177540147,3422.662801086312,7.384014373750091,259.86264824978656,7.837305037724666,Park,Residential,Morning,184.32525216418495
7.1155678877909745,85.81626771823575,124.44664980038608,2280.1009466051596,6.677344394068178,423.3809730451985,6.397775106175659,Park,Industrial,Evening,205.21594796545622
57.38658496770963,46.63641188326113,207.814039162874,959.2980095110377,3.931965460618885,923.345575967307,6.15665338212425,Residential Area,Commercial,Afternoon,670.6631051905238
56.6018424887821,53.06355823724562,147.88458665564403,4547.952824737383,8.489519517047718,652.6209244865199,6.839332495738096,Commercial Area,Industrial,Night,710.4293171447815
